item_id,L1,GLMM_score,joined_text
5333,cn,-0.559411592,赞助商 [SEP] 瑞士银行是这次音乐节的赞助商。 [SEP] s______ [SEP] sponsor
5334,cn,-0.036767712,方便 [SEP] 火车上的哺乳室为年轻母亲们提供了方便。 [SEP] c__________ [SEP] convenience
5335,cn,-1.066736157,极大的 [SEP] 公司的改制获得了巨大的成功。 [SEP] t_________ [SEP] tremendous
5336,cn,-1.398907703,凑巧地 [SEP] 巧的是，他恰好也选择了今天来到这里。 [SEP] c_____________ [SEP] coincidentally
5337,cn,-0.579921593,救生艇 [SEP] 船员将乘客们疏散至救生艇。 [SEP] l_______ [SEP] lifeboat
5338,cn,0.099376492,药片 [SEP] 她每天都要服用两片抗抑郁的药片。 [SEP] t_____ [SEP] tablet
5339,cn,2.038029894,过夜地 [SEP] 如果你无处可去，你可以呆在我家过夜。 [SEP] o________ [SEP] overnight
5340,cn,-0.191442208,伸 [SEP] 1)这条路一直延伸到山的另一边。2)我们将营业时间延至晚十点。 [SEP] e_____ [SEP] extend
5341,cn,-2.201482976,坚称 [SEP] 律师坚称被告是清白的。 [SEP] a_____ [SEP] assert
5342,cn,0.417201736,变化 [SEP] 气候随地区不同而变化。 [SEP] v___ [SEP] vary
5343,cn,-1.364488328,有意地 [SEP] 他故意漏交了我的报告。 [SEP] i____________ [SEP] intentionally
5344,cn,-0.231097471,喷泉 [SEP] 罗马有许多喷泉。 [SEP] f_______ [SEP] fountain
5345,cn,1.970755233,咬 [SEP] 我咬了一口面包。 [SEP] b___ [SEP] bite
5346,cn,-0.698363008,经历 [SEP] 1)那是我不想重温的一段人生经历。2)我期待这部剧的下一集。 [SEP] e______ [SEP] episode
5347,cn,-2.391893168,人口统计数据（复数） [SEP] 这一地区的人口统计数据显示空巢现象严重。 [SEP] d___________ [SEP] demographics
5348,cn,-0.394457844,不确定性 [SEP] 未来的不确定性让我焦虑。 [SEP] u__________ [SEP] uncertainty
5349,cn,1.710263356,档案 [SEP] 公司保存着每个员工的个人档案。 [SEP] f___ [SEP] file
5350,cn,-2.330807383,无能 [SEP] 他在增加销售额方面的无能为力使他被辞退了。 [SEP] i________ [SEP] inability
5351,cn,1.257934557,成功的 [SEP] 我们的实验非常成功。 [SEP] s_________ [SEP] successful
5352,cn,-1.038038102,答复 [SEP] 妻子对他这席话的答复是一声愤怒的尖叫。 [SEP] r_______ [SEP] response
5353,cn,3.620704596,慢地 [SEP] 他在雪天把车开得很慢。 [SEP] s___ [SEP] slow
5354,cn,1.805659165,空间 [SEP] 1)我们挪走了桌椅以留出跳舞的空间。2)这张床占去许多空间。 [SEP] s____ [SEP] space
5355,cn,-1.073890025,非常美 [SEP] 你穿这条裙子看起来美极了。 [SEP] g_______ [SEP] gorgeous
5356,cn,1.574664003,明显的 [SEP] 很明显他根本没有做准备。 [SEP] o______ [SEP] obvious
5357,cn,-0.772364521,后面的 [SEP] 1)他把前后车灯都打开了。2)请从后门下车。 [SEP] r___ [SEP] rear
5358,cn,-1.772654308,病理 [SEP] 科学家们研究阿尔茨海默症的病理。 [SEP] p________ [SEP] pathology
5359,cn,-0.857718222,争端 [SEP] 两国领土问题的争端尚未解决。 [SEP] d______ [SEP] dispute
5360,cn,1.157061845,薄的 [SEP] 这本书很薄，我一下午就能翻完。 [SEP] t___ [SEP] thin
5361,cn,-2.212243345,滑雪板 [SEP] 他踩着滑雪板滑下雪坡。 [SEP] s________ [SEP] snowboard
5362,cn,-2.992353002,不了解情况的 [SEP] 我以上的评论都是一些不了解情况的猜想，还请大家指正。 [SEP] u_________ [SEP] uninformed
5363,cn,-1.050633159,郊区的 [SEP] 许多人从伦敦郊区乘地铁去市内上班。 [SEP] s_______ [SEP] suburban
5364,cn,0.175823108,画廊 [SEP] 我们在国家肖像画廊里看到丘吉尔的画像。 [SEP] g______ [SEP] gallery
5365,cn,-1.006231741,手动地 [SEP] 除自动生成歌库外，您也可以手动添加自己喜欢的歌曲。 [SEP] m_______ [SEP] manually
5366,cn,3.089391073,读者 [SEP] 这本书为读者提供了基因的基本知识。 [SEP] r_____ [SEP] reader
5367,cn,1.290052987,重要性 [SEP] 许多父母意识到了早教的重要性。 [SEP] i_________ [SEP] importance
5368,cn,-2.426333872,手写的 [SEP] 这里的签名必须是手写。 [SEP] h__________ [SEP] handwritten
5369,cn,-0.165429136,可靠性 [SEP] 他们质疑了数据的可靠性。 [SEP] r__________ [SEP] reliability
5370,cn,-1.858899762,例行手续 [SEP] 1)下飞机后，还有各种海关检查的例行手续。2)我们都这么熟了，就没必要拘礼了。 [SEP] f________ [SEP] formality
5371,cn,3.580275874,红的 [SEP] 她戴了一顶红色贝雷帽。 [SEP] r__ [SEP] red
5372,cn,1.187284618,翻译 [SEP] 他对我的翻译提出了一些问题。 [SEP] t__________ [SEP] translation
5373,cn,1.357217603,公路 [SEP] 这条公路通向纽约。 [SEP] h______ [SEP] highway
5374,cn,-1.389866612,指定的 [SEP] 他是指定的继承人。 [SEP] a_______ [SEP] assigned
5375,cn,1.609340992,算出…的平均数 [SEP] 这里的年降雨量平均600毫米。 [SEP] a______ [SEP] average
5376,cn,0.186427894,惊奇 [SEP] 他睁大的眼中充满惊奇。 [SEP] w_____ [SEP] wonder
5377,cn,0.594271864,吸收 [SEP] 海绵能吸收大量水分。 [SEP] a_____ [SEP] absorb
5378,cn,-3.396939723,十分认真地 [SEP] 她十分认真地核对数据。 [SEP] r__________ [SEP] religiously
5379,cn,-0.093901551,大堂 [SEP] 我在酒店大堂等你。 [SEP] l____ [SEP] lobby
5380,cn,1.583634222,轻轻地 [SEP] 她轻轻地碰了我一下。 [SEP] l______ [SEP] lightly
5381,cn,-1.16591664,承包商 [SEP] 承包商从大学处接过了学生宿舍的建设任务，但并未提供相应的良好服务。 [SEP] c_________ [SEP] contractor
5382,cn,0.469012503,出色地 [SEP] 她演奏得好极了。 [SEP] w__________ [SEP] wonderfully
5383,cn,0.437463015,引用 [SEP] 他在文章里引用了一句亚里士多德的名言。 [SEP] q____ [SEP] quote
5384,cn,-0.071229824,使…生气 [SEP] 1)你的话让她生气了。2)想到那么多人无家可归让我很难过。 [SEP] u____ [SEP] upset
5385,cn,-1.853959639,服务人员 [SEP] 她如愿以偿成为了飞机上的乘务员。 [SEP] a________ [SEP] attendant
5386,cn,0.534125773,使…摆脱 [SEP] 这个组织的目的是使世界摆脱贫困。 [SEP] r__ [SEP] rid
5387,cn,1.565681735,存在 [SEP] 毫无烦恼的生活并不存在。 [SEP] e____ [SEP] exist
5388,cn,-1.08291519,举起 [SEP] 我们应当提升劳动人民的社会地位。 [SEP] e______ [SEP] elevate
5389,cn,1.381175687,功能 [SEP] 饮酒会影响肝功能。 [SEP] f_______ [SEP] function
5390,cn,-0.417075794,洗碗池 [SEP] 他把脏的碗筷都堆进洗碗池。 [SEP] s___ [SEP] sink
5391,cn,1.256575092,教堂 [SEP] 他们每周日都去教堂。 [SEP] c_____ [SEP] church
5392,cn,-2.759826195,精神变态的 [SEP] 调查发现许多连环杀手都具有心理变态的特征。 [SEP] p___________ [SEP] psychopathic
5393,cn,0.889583562,继父 [SEP] 她的儿子和继父争吵不休，让她十分为难。 [SEP] s_________ [SEP] stepfather
5394,cn,0.002341018,设法做成 [SEP] 我能设法在七点前做好晚餐。 [SEP] m_____ [SEP] manage
5395,cn,3.527631742,蛋 [SEP] 先有鸡还是先有蛋？ [SEP] e__ [SEP] egg
5396,cn,2.241452508,清楚的 [SEP] 他的解释并不清楚。 [SEP] c____ [SEP] clear
5397,cn,1.249434681,鹰 [SEP] 鹰是美国的象征。 [SEP] e____ [SEP] eagle
5398,cn,0.048937353,机构 [SEP] 他供职于一家高等教育机构。 [SEP] i__________ [SEP] institution
5399,cn,-0.046269715,奥林匹克运动会 [SEP] 他参加了北京奥运会。 [SEP] o_______ [SEP] olympics
5400,cn,1.074218149,决定 [SEP] 我不会改变我的决定。 [SEP] d_______ [SEP] decision
5401,cn,1.992713988,支持 [SEP] 54%的受访者支持这项政策。 [SEP] s______ [SEP] support
5402,cn,-1.421769251,具体要求 [SEP] 1)这份工作的具体要求是什么？2)我们严格按照客户指定的规格制作了书柜。 [SEP] s____________ [SEP] specification
5403,cn,3.940679152,北 [SEP] 北京在上海的北面。 [SEP] n____ [SEP] north
5404,cn,0.883472529,楼梯（复数） [SEP] 她缓缓地走下楼梯。 [SEP] s_____ [SEP] stairs
5405,cn,-1.339969025,冰柜 [SEP] 他把肉从冰柜里取出来解冻。 [SEP] f______ [SEP] freezer
5406,cn,0.62888248,落下的 [SEP] 倒下的大树堵住了道路。 [SEP] f_____ [SEP] fallen
5407,cn,-2.180353167,游说者 [SEP] 游说者试图使政府加大对污染企业的处罚力度。 [SEP] l_______ [SEP] lobbyist
5408,cn,1.823902644,经常 [SEP] 1)他经常来我家。2)我不常喝可乐。 [SEP] o____ [SEP] often
5409,cn,-0.200456458,程序员 [SEP] 这家软件公司持续招收程序员。 [SEP] p_________ [SEP] programmer
5410,cn,-0.267797208,显得 [SEP] 他虽然受到惊吓，但仍显得镇定。 [SEP] a_____ [SEP] appear
5411,cn,-2.153248538,乳胶 [SEP] 我购买了一些乳胶手套。 [SEP] l____ [SEP] latex
5412,cn,-1.464486112,前提 [SEP] 许多经济学理论的前提都是人是理性的。 [SEP] p______ [SEP] premise
5413,cn,0.167256015,多米诺骨牌 [SEP] 她小心翼翼地搭着多米诺骨牌。 [SEP] d_____ [SEP] domino
5414,cn,-0.133312017,合作 [SEP] 多国合作共同打击恐怖主义。 [SEP] c________ [SEP] cooperate
5415,cn,-1.392570585,关于 [SEP] 我需要写信咨询一下关于退款的事。 [SEP] c_________ [SEP] concerning
5416,cn,-0.267427562,不会破裂的 [SEP] 两国之间有着牢不可破的友好关系。 [SEP] u__________ [SEP] unbreakable
5417,cn,1.074623699,出口 [SEP] 我们出口了大量电子设备。 [SEP] e_____ [SEP] export
5418,cn,1.49612453,鼓励 [SEP] 老师鼓励她继续试验。 [SEP] e________ [SEP] encourage
5419,cn,0.067183004,封好 [SEP] 1)放入泡菜后请封好坛子，防止空气进入。2)他仔细地封上信封，贴好邮票。 [SEP] s___ [SEP] seal
5420,cn,-0.286005332,应用的 [SEP] 应用语言学和应用数学都是当下的热门学科。 [SEP] a______ [SEP] applied
5421,cn,-2.27847792,纳入 [SEP] 我把旧的方案纳入了新方案当中。 [SEP] i__________ [SEP] incorporate
5422,cn,-0.685303018,促动 [SEP] 教师要学会调动学生的积极性。 [SEP] m_______ [SEP] motivate
5423,cn,0.625140422,地区的 [SEP] 即使同在中国，婚俗也有着地区差异。 [SEP] r_______ [SEP] regional
5424,cn,2.582194675,笑话 [SEP] 他讲了一个笑话，但是没有人笑。 [SEP] j___ [SEP] joke
5425,cn,0.488498852,起草 [SEP] 政府起草新的环境税法。 [SEP] d____ [SEP] draft
5426,cn,-1.412609963,创作（音乐、作品等） [SEP] 就在这期间他创作了第九交响曲。 [SEP] c______ [SEP] compose
5427,cn,-1.024247479,有前途的 [SEP] 他是一个有前途的音乐家。 [SEP] p________ [SEP] promising
5428,cn,-0.311556284,互相的 [SEP] 1)我们希望达到互相理解。2)他们的感情是相互的。 [SEP] m_____ [SEP] mutual
5429,cn,0.693732111,杰出的 [SEP] 1)黄山地区以杰出的天然美景著称。2)他是个出类拔萃的学生。 [SEP] o__________ [SEP] outstanding
5430,cn,1.297822236,态度 [SEP] 经理对我的态度终于有所转变。 [SEP] a_______ [SEP] attitude
5431,cn,-1.933664066,巡洋舰 [SEP] 他曾在一艘巡洋舰上服役。 [SEP] c______ [SEP] cruiser
5432,cn,0.153074184,短裤 [SEP] 他穿了短裤来上班。 [SEP] s_____ [SEP] shorts
5433,cn,-1.236060555,物流 [SEP] 我们没有考虑到将大量桶装水运进山区的物流安排。 [SEP] l________ [SEP] logistics
5434,cn,2.533306605,测试 [SEP] 我们的目的是测试您的可用词汇量水平。 [SEP] t___ [SEP] test
5435,cn,1.820612844,能力 [SEP] 身体的疲劳会影响驾车能力。 [SEP] a______ [SEP] ability
5436,cn,-1.924633151,实力 [SEP] 这件事充分证明了他的实力。 [SEP] c_________ [SEP] competence
5437,cn,0.833011627,过度加热 [SEP] 请及时关闭电暖器，以免其过度加热。 [SEP] o_______ [SEP] overheat
5438,cn,0.035868216,简化的 [SEP] 1)我们决定采用这个经过简化的方案。2)我们使用简体字。 [SEP] s_________ [SEP] simplified
5439,cn,-0.723397323,基督教的 [SEP] 他忠于基督教信仰。 [SEP] c________ [SEP] christian
5440,cn,-1.95909153,供给 [SEP] 应急援助的供给仍然很不够。 [SEP] p________ [SEP] provision
5441,cn,1.654231709,秘密的 [SEP] 他只告诉了几位好友他求婚的秘密计划。 [SEP] s_____ [SEP] secret
5442,cn,2.626764153,围绕着 [SEP] 地球围绕太阳旋转。 [SEP] a_____ [SEP] around
5443,cn,-1.042548443,赞美 [SEP] 1)他把她的话当作是一种赞美。2)他们无话可聊却又不得不对坐聊天，只好相互交换些无味的恭维话。 [SEP] c_________ [SEP] compliment
5444,cn,-0.606705594,暗指 [SEP] 他的回答暗示公司将上市。 [SEP] i____ [SEP] imply
5445,cn,0.656722093,金属 [SEP] 金是一种贵金属。 [SEP] m____ [SEP] metal
5446,cn,0.846180693,对面的 [SEP] 1)银行就在路的对面。2)我走过去，坐到他对面的椅子上。 [SEP] o_______ [SEP] opposite
5447,cn,0.977650534,欧元 [SEP] 欧元是欧盟的统一货币。 [SEP] e___ [SEP] euro
5448,cn,-1.491211648,无疑地 [SEP] 他毫无疑问就是凶手。 [SEP] u__________ [SEP] undoubtedly
5449,cn,1.959244417,信息 [SEP] 他竭尽全力获取一切信息。 [SEP] i__________ [SEP] information
5450,cn,0.650311595,预算 [SEP] 我们今年的预算有一半用于购买设备。 [SEP] b_____ [SEP] budget
5451,cn,1.951688368,出口 [SEP] 我找不到商场的出口。 [SEP] e___ [SEP] exit
5452,cn,0.392312268,微笑的 [SEP] 孩子们快乐的笑脸带走了我全部的烦恼。 [SEP] s______ [SEP] smiling
5453,cn,3.200146114,抱歉的 [SEP] “我很抱歉“，他低着头说。 [SEP] s____ [SEP] sorry
5454,cn,1.578496769,精力 [SEP] 她似乎有无穷的精力。 [SEP] e_____ [SEP] energy
5455,cn,0.225474869,照明 [SEP] 我们要尽量多地利用自然光照。 [SEP] l_______ [SEP] lighting
5456,cn,-1.441864748,骚乱 [SEP] 政府平息了这一地区的骚乱。 [SEP] r___ [SEP] riot
5457,cn,0.701028404,尝试 [SEP] 我所有的尝试都失败了。 [SEP] a______ [SEP] attempt
5458,cn,-2.452312816,被给予主要地位的 [SEP] 这期的主题人物是章子怡。 [SEP] f_______ [SEP] featured
5459,cn,-1.083168541,穆斯林的 [SEP] 他对穆斯林的文化很感兴趣。 [SEP] m_____ [SEP] muslim
5460,cn,-1.447599993,去除 [SEP] 对贫困的消灭绝非一日之功。 [SEP] e__________ [SEP] elimination
5461,cn,2.060793568,科学 [SEP] 国家全力发展科学和技术。 [SEP] s______ [SEP] science
5462,cn,4.453766746,男孩 [SEP] 你喜欢男孩还是女孩？ [SEP] b__ [SEP] boy
5463,cn,-3.432918076,市政的 [SEP] APEC在这里的召开使他们感到了市民自豪感。 [SEP] c____ [SEP] civic
5464,cn,0.583397987,堵塞的 [SEP] 您的帐户被暂时封锁，需要提供密码才能启用。 [SEP] b______ [SEP] blocked
5465,cn,-0.792564259,永久的 [SEP] 她遭受了永久的视力损伤。 [SEP] p________ [SEP] permanent
5466,cn,-0.72504413,作证 [SEP] 两位邻居作证称夜里听见汽车发动的声音。 [SEP] t______ [SEP] testify
5467,cn,0.755973197,眼眉 [SEP] 他的眼眉颜色很淡。 [SEP] e______ [SEP] eyebrow
5468,cn,1.77762093,快乐 [SEP] 对我来说，快乐是最重要的。 [SEP] h________ [SEP] happiness
5469,cn,-1.285645703,石柱 [SEP] 神庙由十六根大理石柱支撑着。 [SEP] c_____ [SEP] column
5470,cn,3.165340768,海 [SEP] 我们住在海边。 [SEP] s__ [SEP] sea
5471,cn,-0.611790219,倾向 [SEP] 她总有夸大事实的倾向。 [SEP] t_______ [SEP] tendency
5472,cn,-0.746557892,布料 [SEP] 我不喜欢这件衣服的布料。 [SEP] f_____ [SEP] fabric
5473,cn,1.879898759,浴室 [SEP] 洗手间里放有各种盥洗用品。 [SEP] b_______ [SEP] bathroom
5474,cn,-0.189777671,汉堡包 [SEP] 他的午饭是汉堡加可乐。 [SEP] h________ [SEP] hamburger
5475,cn,2.814541906,对的事 [SEP] 他们教孩子区分正误。 [SEP] r____ [SEP] right
5476,cn,0.053468302,景象 [SEP] 我脑中出现与已故的祖母重聚的景象。 [SEP] v_____ [SEP] vision
5477,cn,-1.198246656,比喻 [SEP] 这位演说家成功的秘诀是善于运用比喻。 [SEP] m_______ [SEP] metaphor
5478,cn,-4.477141193,极为重大的 [SEP] 我们面临着一个极重大的任务。 [SEP] m_________ [SEP] monumental
5479,cn,-0.771489354,健谈的人 [SEP] 她真是个健谈的人——她跟我整整说了一小时，我一句话也插不上！ [SEP] t_____ [SEP] talker
5480,cn,-0.244680289,呼吁 [SEP] 志愿者发起呼吁，请求社会援助在地震中失去家园的人们。 [SEP] a_____ [SEP] appeal
5481,cn,-1.155390379,盖 [SEP] 他掀开了锅盖。 [SEP] l__ [SEP] lid
5482,cn,-0.627988599,讽刺的是 [SEP] 讽刺的是，他倾家荡产买下的这幅画，其实是一份赝品。 [SEP] i_________ [SEP] ironically
5483,cn,-1.430858991,进化论的 [SEP] 从猿猴到智人经历了漫长的演化过程。 [SEP] e___________ [SEP] evolutionary
5484,cn,-1.326429565,只不过 [SEP] 1)这不过是因为低温把水管损坏了。2)这仅仅是个时间问题。 [SEP] s_____ [SEP] simply
5485,cn,2.51981532,捕鱼 [SEP] 政府禁止在休渔期捕鱼。 [SEP] f___ [SEP] fish
5486,cn,2.07689702,奖 [SEP] 他获得了今年的格莱美奖。 [SEP] a____ [SEP] award
5487,cn,0.827930286,书写 [SEP] 听，说，读，写是语言学习的四个主要部分。 [SEP] w______ [SEP] writing
5488,cn,0.592462454,讨论 [SEP] 他们进行了友好的讨论。 [SEP] d_________ [SEP] discussion
5489,cn,1.584707298,激情 [SEP] 他的心被激情占据了。 [SEP] p______ [SEP] passion
5490,cn,2.033064418,面具 [SEP] 化装舞会上，大家都戴着面具。 [SEP] m___ [SEP] mask
5491,cn,0.835588875,定义 [SEP] 你如何定义“正直”？ [SEP] d_____ [SEP] define
5492,cn,-1.914311624,分开 [SEP] 这将导致孩子与母亲的暂时分开。 [SEP] s_________ [SEP] separation
5493,cn,-0.194726245,牵涉在内的 [SEP] 所有被牵涉的人员都将被提审。 [SEP] i_______ [SEP] involved
5494,cn,0.215910971,主观的 [SEP] 对学生作文的判分往往是主观的。 [SEP] s_________ [SEP] subjective
5495,cn,-0.800144994,码头 [SEP] 工人们在码头上装卸货物。 [SEP] d___ [SEP] dock
5496,cn,2.29904614,收集 [SEP] 我收集旧钱币。 [SEP] c______ [SEP] collect
5497,cn,-0.214167228,接触或获得（信息，机会） [SEP] 1)所有人都能访问这个网站。2)每个学生都可获得这些信息。 [SEP] a_____ [SEP] access
5498,cn,-2.5671652,横扫的 [SEP] 这项新政将使国家的农业发展发生深远的变化。 [SEP] s_______ [SEP] sweeping
5499,cn,0.46876037,侮辱 [SEP] 你无权这样侮辱我。 [SEP] i_____ [SEP] insult
5500,cn,0.051863921,全体船员 [SEP] 全部机组人员在这次空难中都丧生了。 [SEP] c___ [SEP] crew
5501,cn,-2.434048118,拼贴画 [SEP] 这幅艺术品其实是由书籍封面加工的拼贴作品。 [SEP] c______ [SEP] collage
