item_id,L1,GLMM_score,joined_text
5548,es,1.869651889,discriminación [SEP] La discrimincación de todo tipo es un acto repudiable para la sociedad [SEP] d_____________ [SEP] discrimination
5549,es,-0.759801752,acertijo [SEP] A los niños les dieron un acertijo para resolver durante el viaje para que se entretuvieran. [SEP] p_____ [SEP] puzzle
5550,es,-1.463901981,acogedor [SEP] Nos gustó el ambiente acogedor de la fiesta. [SEP] w________ [SEP] welcoming
5551,es,0.395042913,cargado [SEP] El camión estaba cargado de madera. [SEP] l_____ [SEP] loaded
5552,es,3.030826382,mundo [SEP] Nuestra empresa contrata a expertos de todo el mundo. [SEP] w____ [SEP] world
5553,es,0.181678307,"banco [SEP] Siéntate a descansar en ese banco, ahí al sol. [SEP] b____ [SEP] bench"
5554,es,-0.164480389,acogido [SEP] Guillermo es un acogido que huyó de su país hace unos años. [SEP] r______ [SEP] refugee
5555,es,-1.055602068,emancipación [SEP] La emancipación de las mujeres en todo el mundo es una tarea muy complicada. [SEP] l_________ [SEP] liberation
5556,es,2.063358298,casa [SEP] La Reina de Inglaterra vive en la casa real de Buckingham. [SEP] p_____ [SEP] palace
5557,es,-0.696797772,guardar [SEP] Los dos países siempre han intentado guardar una relación pacífica. [SEP] m_______ [SEP] maintain
5558,es,2.992962804,"capital [SEP] Madrid es la capital de España, el centro de gobierno se ubica allí [SEP] c______ [SEP] capital"
5559,es,-2.982836246,imponer [SEP] No son nadie para imponer los términos de esta forma. [SEP] d______ [SEP] dictate
5560,es,1.657946916,"joya [SEP] Según su testamento, mi abuela me ha dejado una joya muy valiosa. [SEP] j____ [SEP] jewel"
5561,es,1.925707405,"visitante [SEP] Mañana tendremos un visitante en casa, viene mi prima. [SEP] v______ [SEP] visitor"
5562,es,0.302092893,cortado [SEP] El partido estuvo cortado repetidamente por los fallos en el suministro de luz. [SEP] i__________ [SEP] interrupted
5563,es,3.51975168,"uno [SEP] No tengo cuatro hermanos, sólo tengo uno. [SEP] o__ [SEP] one"
5564,es,1.288327577,deshonesto [SEP] Pepe tiene fama de deshonesto. No hay que fiarse de él. [SEP] d________ [SEP] dishonest
5565,es,0.587154322,aumento [SEP] Las estadísticas muestran un aumento anual en las ventas de automóviles. [SEP] r___ [SEP] rise
5566,es,-3.153942406,asomarse [SEP] Ella se asomaba por la ventana tratando de ocultarse para no ser vista [SEP] p___ [SEP] peer
5567,es,2.90934643,terminal [SEP] Tenemos que ir a la terminal número uno del aeropuerto para facturar y dejar las maletas. [SEP] t_______ [SEP] terminal
5568,es,2.775366285,joven [SEP] Nunca he visto semejante talento en un cantante joven. [SEP] y____ [SEP] young
5569,es,-0.000758268,grito [SEP] Oímos un grito desgarrador y salimos para ver qué pasaba. [SEP] s_____ [SEP] scream
5570,es,2.397840668,muerto [SEP] Está tan atontado que se comporta como un muerto viviente. [SEP] z_____ [SEP] zombie
5571,es,1.904260989,Actriz [SEP] Lola Velasco fue una actriz muy famosa en los años treinta. [SEP] a______ [SEP] actress
5572,es,-1.262471241,genial [SEP] Este grupo de pop es absolutamente genial. [SEP] s____ [SEP] super
5573,es,0.787618924,argumento [SEP] El título de la película no tiene nada que ver con el argumento. [SEP] p___ [SEP] plot
5574,es,2.211841203,músculo [SEP] Hacer ejercicio diariamente mantiene los músculos en forma [SEP] m_____ [SEP] muscle
5575,es,-0.763102678,único [SEP] El joven príncipe era el único heredero del rey. [SEP] s___ [SEP] sole
5576,es,1.312732429,desorden [SEP] Tienes que arreglar el desorden de tu habitación inmediatamente. [SEP] m___ [SEP] mess
5577,es,-0.82446212,remover [SEP] Hay que remover la salsa hasta que hierve. [SEP] s___ [SEP] stir
5578,es,0.962738175,quejarse [SEP] No tienen por qué quejarse de nada.  Tienen de todo. [SEP] c_______ [SEP] complain
5579,es,-1.013758319,paja [SEP] Las vacas se acuestan sobre la paja para descansar. [SEP] s____ [SEP] straw
5580,es,0.013450323,híbrido [SEP] Los cultivos híbridos se caracterizan por su resistencia a las plagas y al clima [SEP] h_____ [SEP] hybrid
5581,es,0.388369514,dejar [SEP] Su madre no quiso dejarle cuando sólo tenía tres meses pero no tuvo más remedio. [SEP] a______ [SEP] abandon
5582,es,-0.906268707,reactivo [SEP] Este sistema reactivo de aprender con el programa del ordenador les encanta a los niños porque tienen que participar siempre. [SEP] i__________ [SEP] interactive
5583,es,2.612063145,amigable [SEP] El personal del hotel es muy amigable. [SEP] f_______ [SEP] friendly
5584,es,1.393019527,cordero [SEP] Las chuletas de cordero están buenísimas con romero. [SEP] l___ [SEP] lamb
5585,es,0.038323528,pulgar [SEP] El bebé se estaba chupando el pulgar. [SEP] t____ [SEP] thumb
5586,es,-2.555357283,acuerdo [SEP] El acuerdo se logró luego de varios días de negociación [SEP] s_________ [SEP] settlement
5587,es,-0.27502821,cotidiana [SEP] Son cosas normales de la vida cotidiana. [SEP] e_______ [SEP] everyday
5588,es,1.636915449,embajador [SEP] Este señor es el embajador de las Islas Filipinas. [SEP] a_________ [SEP] ambassador
5589,es,-4.116307099,constante [SEP] Muchas gracias por vuestro apoyo constante. [SEP] c________ [SEP] continued
5590,es,0.192077528,"contestar [SEP] Tengo que contestar a Pedro, me escribió la semana pasada. [SEP] r______ [SEP] respond"
5591,es,-1.245594912,refinamiento [SEP] Angeles tiene mucho refinamiento en su forma de vestir. [SEP] e_______ [SEP] elegance
5592,es,-1.392474776,continuo [SEP] Esta clase forma parte de nuestro programa continuo de formación para empleados. [SEP] o______ [SEP] ongoing
5593,es,2.467410131,mercurio [SEP] Muchos termómetros contienen mercurio [SEP] m______ [SEP] mercury
5594,es,-1.236911951,desagradable [SEP] Su actitud ha sido muy desagradable para ser dependiente en una tienda. [SEP] u_________ [SEP] unpleasant
5595,es,-1.853092291,revisar [SEP] Antes de contestar voy a revisar con mi abogado. [SEP] c______ [SEP] consult
5596,es,-2.924747783,"especialmente [SEP] La reforma fiscal afectará a mucha gente, especialmente a los emprendedores. [SEP] n______ [SEP] notably"
5597,es,-0.584492094,proporcionar [SEP] Será necesario proporcionar ropa y alimentos primero. [SEP] p______ [SEP] provide
5598,es,0.604625503,cimiento [SEP] El cimiento de la casa esta hecho de acero y concreto [SEP] b___ [SEP] base
5599,es,-0.085270755,programas [SEP] Espero que estos programas se puedan usar en mi ordenador. [SEP] s_______ [SEP] software
5600,es,-3.338893917,rebatir [SEP] Tuvo que rebatir las críticas pero lo hizo con bastante tranquilidad. [SEP] c______ [SEP] counter
5601,es,-2.561283784,desear [SEP] ¿Por qué desear tanto algo que es imposible obtener? [SEP] l___ [SEP] long
5602,es,1.980981287,abonar [SEP] Tuvimos que abonar lo que debíamos antes de irnos. [SEP] p__ [SEP] pay
5603,es,3.046273073,frente [SEP] La foto de presentacion debe estar en la página del frente de tu solicitud [SEP] f____ [SEP] front
5604,es,0.820949055,país [SEP] La nieve transformó la ciudad en un país de las maravillas invernal. [SEP] w_________ [SEP] wonderland
5605,es,-4.081134159,repetido [SEP] Hay que llevar las tareas a cabo en orden repetido. [SEP] s_____ [SEP] serial
5606,es,-0.457854603,cuchilla [SEP] Esa navaja tiene una cuchilla muy peligrosa. [SEP] b____ [SEP] blade
5607,es,0.639852458,sentar [SEP] La azafata dijo que nos iba a sentar en el pasillo. [SEP] s___ [SEP] seat
5608,es,-0.698817294,egipcio [SEP] La pirámides egipcias son una obra aquitectonica importante [SEP] e_______ [SEP] egyptian
5609,es,2.729016848,académico [SEP] He trabajado como coordinador académico hace bastante tiempo en esta universidad. [SEP] a_______ [SEP] academic
5610,es,-0.046342567,entretenimiento [SEP] Los niños necesitan entretenimiento durante las vacaciones. [SEP] e____________ [SEP] entertainment
5611,es,2.826045978,"ninja [SEP] Finalmente, los ninja se marcharon corriendo. [SEP] n____ [SEP] ninja"
5612,es,-0.123006442,cuestión [SEP] El director planteó la cuestión de los salarios durante la reunión. [SEP] i____ [SEP] issue
5613,es,-2.774562064,actas [SEP] Las actas de la reunión de la junta están disponibles en línea. [SEP] p__________ [SEP] proceedings
5614,es,0.39262131,colega [SEP] Hoy fue la despedida de un colega de la oficina. El presidente dio unas palabras de despedida [SEP] c________ [SEP] colleague
5615,es,-0.50767128,fisiculturista [SEP] Mario ha entrenado mucho para convertirse en fisiculturista [SEP] b__________ [SEP] bodybuilder
5616,es,2.903640802,"palabra [SEP] No hace falta que digas ni una palabra más, te entiendo perfectamente. [SEP] w___ [SEP] word"
5617,es,-2.138480241,"claraboya [SEP] Me han instalado una claraboya, tragaluz en el cuarto de baño. [SEP] s_______ [SEP] skylight"
5618,es,0.135533525,catástrofe [SEP] El piloto lanzó suministros en la zona afectada por la catástrofe. [SEP] d_______ [SEP] disaster
5619,es,-2.98707476,comentar [SEP] Fue desagradable oír comentar sobre el aspecto de mi mejor amiga. [SEP] r_____ [SEP] remark
5620,es,-0.574063732,maldito [SEP] Estoy harto de este maldito trabajo.  No me gusta nada. [SEP] d___ [SEP] damn
5621,es,-1.344717697,foso [SEP] Los obreros cavaron un foso y colocaron las tuberías. [SEP] p__ [SEP] pit
5622,es,1.520470667,contaminación [SEP] Hay mucha contaminación en Madrid durante los meses de verano. [SEP] p________ [SEP] pollution
5623,es,-1.362056632,detener [SEP] Los activistas quieren detener la destrucción del bosque. [SEP] h___ [SEP] halt
5624,es,0.33964686,ferrocarril [SEP] El ferrocarril llegará en cinco minutos a la plataforma dos de la estación central [SEP] r______ [SEP] railway
5625,es,1.993924701,sonar [SEP] Te va a sonar muy raro lo que te voy a contar. [SEP] s____ [SEP] sound
5626,es,1.279454211,"del [SEP] A mí me gusta el chico del medio, el que no tiene barba. [SEP] m_____ [SEP] middle"
5627,es,0.281569875,callado [SEP] El chico se quedó callado cuando le preguntaron por sus notas. [SEP] s_____ [SEP] silent
5628,es,-0.456314089,misericordia [SEP] No hubo misericordia ni siquiera para los niños pequeños. [SEP] m____ [SEP] mercy
5629,es,2.483075826,perla [SEP] Esa es perla es muy fina. [SEP] p____ [SEP] pearl
5630,es,-1.616916223,"fisiología [SEP] Theiler recibió, en 1951, el premio Nobel de Medicina y Fisiología. [SEP] p_________ [SEP] physiology"
5631,es,-0.531087899,irritante [SEP] No soporto ese hábito tan irritante que tienes de silbar todo el día. [SEP] a_______ [SEP] annoying
5632,es,-1.334811961,especialmente [SEP] Esta herramienta es especialmente útil para cortar raíces. [SEP] p___________ [SEP] particularly
5633,es,-0.216553635,asentir [SEP] Sólo tienes que asentir con la cabeza si estás de acuerdo. [SEP] n__ [SEP] nod
5634,es,1.124086184,muebles [SEP] Me gustan mucho los muebles antiguos. [SEP] f________ [SEP] furniture
5635,es,0.366151899,ética [SEP] Siempre intento comportarme de una forma ética. [SEP] m____ [SEP] moral
5636,es,-0.229349454,captura [SEP] El  venado que agarraste ha sido la mejor captura del día [SEP] c____ [SEP] catch
5637,es,2.561178592,demócrata [SEP] El partido demócrata tiene muchos seguidores en Estados Unidos [SEP] d_______ [SEP] democrat
5638,es,1.599495384,en [SEP] Llevo tres meses entrenando así que estoy en forma para la maratón la semana que viene. [SEP] f__ [SEP] fit
5639,es,0.490868354,coalición [SEP] Se unieron en coalizión para promover el referendo electoral [SEP] c________ [SEP] coalition
5640,es,0.614949398,fugarse [SEP] Dijo que iba a fugarse de la cárcel en cuanto pudiera. [SEP] e_____ [SEP] escape
5641,es,1.524027778,gallina [SEP] Tengo una gallina en mi jardín que pone un huevo todos los días. [SEP] c______ [SEP] chicken
5642,es,3.032877744,clásico [SEP] Hamlet es un clásico de la literatura inglesa [SEP] c______ [SEP] classic
5643,es,1.310833354,bonito [SEP] A Aurora le han comprado un gatito negro muy bonito. [SEP] c___ [SEP] cute
5644,es,-0.415585964,potable [SEP] El agua está potable aquí en esta zona. [SEP] d________ [SEP] drinkable
5645,es,0.470668239,asustar [SEP] Una alta volatilidad en los mercados puede asustar a los inversores. [SEP] s____ [SEP] scare
5646,es,-1.735062718,"momento [SEP] Fue un momento para celebrar y compartir en familia, nunca lo olvidaremos [SEP] o_______ [SEP] occasion"
5647,es,1.822831412,"hierba [SEP] Por favor, ¡no pises la hierba! [SEP] g____ [SEP] grass"
5648,es,-2.397494581,"oposición [SEP] Como casi siempre con las ideas nuevas, hubo mucha oposición. [SEP] r_________ [SEP] resistance"
5649,es,-2.008727999,recurso [SEP] Tuvieron que comprar un nuevo pasaje como último recurso [SEP] r_____ [SEP] resort
5650,es,-0.737248099,vida [SEP] El estilo de vida de los Flórez es muy excéntrico [SEP] l_____ [SEP] living
5651,es,1.395175701,"hora [SEP] Vamos niños, es hora de acostarse. [SEP] b______ [SEP] bedtime"
5652,es,-1.864279476,conseguir [SEP] Tuvimos que conseguir las entradas directamente en el teatro. [SEP] a______ [SEP] acquire
5653,es,0.696515712,dirigido [SEP] Me parece que ese comentario fue dirigido a mi persona. [SEP] d_______ [SEP] directed
5654,es,-0.722995601,"rechazar [SEP] La compañía me ofreció un puesto, pero lo tuve que rechazar. [SEP] r_____ [SEP] refuse"
5655,es,0.704176331,agradecido [SEP] Estoy muy agradecido con mis padres y  mi familia por su apoyo. [SEP] g_______ [SEP] grateful
5656,es,0.978613915,amabilidad [SEP] Agradecimos al dueño del hostal su amabilidad. [SEP] k_______ [SEP] kindness
5657,es,-0.15916988,tradicionalista [SEP] Mi padre es una persona tradicionalista. [SEP] t_____________ [SEP] traditionalist
5658,es,0.876169904,jubilación [SEP] Organizamos una fiesta por la jubilación de nuestro compañero. [SEP] r_________ [SEP] retirement
5659,es,-1.453335505,previa [SEP] El candidato debe tener experiencia previa en un puesto similar. [SEP] p____ [SEP] prior
5660,es,-1.487938394,relación [SEP] No hay ninguna relación entre esos dos hechos. [SEP] c_________ [SEP] connection
5661,es,2.551008033,marido [SEP] Mi marido es muy guapo y también trabajador. [SEP] h______ [SEP] husband
5662,es,-1.089409565,suceso [SEP] Un suceso de aquella época se me quedó en la memoria durante mucho tiempo. [SEP] i_______ [SEP] incident
5663,es,-0.820647551,modalidad [SEP] El libro está disponible en modalidad electrónica. [SEP] f_____ [SEP] format
5664,es,0.230258316,retrato [SEP] Hay un retrato de la reina en el salón de actos. [SEP] p_______ [SEP] portrait
5665,es,-0.542230335,agresión [SEP] Menos mal que consiguieron repeler la agresión. [SEP] a_____ [SEP] attack
5666,es,-0.217762342,creador [SEP] Y ya tenemos otra fantástica nueva película del creador de 'Terminator'. [SEP] m____ [SEP] maker
5667,es,1.102662573,adornar [SEP] Hay que adornar la iglesia con flores blancas. [SEP] d_______ [SEP] decorate
5668,es,0.178340143,juicio [SEP] El juicio comenzó con el testimonio de un testigo. [SEP] t____ [SEP] trial
5669,es,-1.018278001,pragmático [SEP] Un líder debe ser una persona pragmática no un idealista [SEP] r______ [SEP] realist
5670,es,-2.025974864,muda [SEP] La niña se ha vuelto muda de repente y no puede hablar. [SEP] d___ [SEP] dumb
5671,es,-0.934511839,"dañar [SEP] La lluvia podría dañar la cosecha, me temo. [SEP] h___ [SEP] hurt"
5672,es,1.351175276,última [SEP] Es la última advertencia que te voy a hacer así que ten cuidado. [SEP] f____ [SEP] final
5673,es,0.906949123,reflejada [SEP] La luz reflejada del espejo daba mucha luz a la sala.. [SEP] r________ [SEP] reflected
5674,es,-0.81463832,procreativo [SEP] El útero es un órgano procreativo. [SEP] r___________ [SEP] reproductive
5675,es,-0.895233444,acceso [SEP] El acceso al evento es gratuito. [SEP] e____ [SEP] entry
5676,es,-0.586928807,sostenible [SEP] La agricultura sostenible constituye una protección contra la inseguridad alimentaria. [SEP] s__________ [SEP] sustainable
5677,es,0.800911768,enviar [SEP] Envío las cartas de invitación hoy en las horas de la tarde [SEP] p___ [SEP] post
5678,es,0.162542866,patrimonio [SEP] Este edificio forma parte del patrimonio de mi país. [SEP] h_______ [SEP] heritage
5679,es,-2.115116497,esporádico [SEP] El trabajo de Manuela es algo esporádico pero trabaja casi todas las semanas [SEP] o_________ [SEP] occasional
